CREATION DATE,STATUS,COMPLETION DATE,LATITUDE,LONGITUDE
07/25/2011,Completed,07/27/2011,41.728300794678276,-87.65677065098012
07/25/2011,Completed,07/27/2011,41.73586566268587,-87.64361496456056
07/25/2011,Completed,07/27/2011,41.760718400204404,-87.65278733038261
07/25/2011,Completed,07/27/2011,41.76048261591559,-87.65399140096379
07/25/2011,Completed,07/27/2011,41.74430076119551,-87.65478587788604
07/25/2011,Completed,07/27/2011,41.7844096323585,-87.65948152670643
07/25/2011,Completed,07/27/2011,41.96225694473188,-87.77586050763821
07/25/2011,Completed,07/27/2011,41.90027211394196,-87.76887815924373
07/25/2011,Completed,07/27/2011,41.8836446073246,-87.75518523907203
07/25/2011,Completed,07/27/2011,41.716007989314896,-87.57470665316698
07/25/2011,Completed,07/28/2011,41.900888397513896,-87.72141003743282
07/25/2011,Completed,07/28/2011,41.85030205358525,-87.67967786905264
07/25/2011,Completed,07/28/2011,41.919587605696925,-87.67699373121526
07/25/2011,Completed,07/28/2011,41.90245835719988,-87.66746937694388
07/25/2011,Completed,07/28/2011,41.933376926634196,-87.66415601941355
07/25/2011,Completed,07/28/2011,41.91760427645662,-87.68545874807208
07/25/2011,Completed,07/28/2011,41.92716164335584,-87.67023940265912
07/25/2011,Completed,08/02/2011,41.815231233544566,-87.70793131076333
07/25/2011,Completed,08/02/2011,41.68666664725584,-87.71155116157188
07/25/2011,Completed,08/08/2011,41.93959912972698,-87.67612720761892
07/25/2011,Completed,08/09/2011,41.7318908165466,-87.61726178596288
07/25/2011,Completed,08/09/2011,41.748433350170934,-87.61646641740067
07/25/2011,Completed,08/09/2011,41.74720489169915,-87.61360679133026
07/26/2011,Completed,07/26/2011,41.79146777729146,-87.71840745900963
07/26/2011,Completed,07/26/2011,41.79146958353666,-87.71828349609301
07/26/2011,Completed,07/26/2011,41.79146360405179,-87.71870452839356
07/26/2011,Completed,07/26/2011,41.79146416243761,-87.71865501814246
07/26/2011,Completed,07/26/2011,41.79145998855754,-87.71895208750131
07/26/2011,Completed,07/26/2011,41.79145497889204,-87.71929830300805
07/26/2011,Completed,07/26/2011,41.78270100170723,-87.67156968149823
07/26/2011,Completed,07/27/2011,41.75353134469713,-87.64289496703586
07/26/2011,Completed,07/27/2011,41.88063049722635,-87.73376801265434
07/26/2011,Completed,07/27/2011,41.79139748638589,-87.59024935180311
07/26/2011,Completed,07/27/2011,41.78399846923406,-87.65461391055784
07/26/2011,Completed,07/27/2011,41.714989119539474,-87.65520907561186
07/26/2011,Completed,07/27/2011,41.75000165141121,-87.65493948998738
07/26/2011,Completed,07/27/2011,41.99396210597703,-87.70680230844636
07/26/2011,Completed,07/27/2011,41.94155308512433,-87.74779145239151
07/26/2011,Completed,07/27/2011,41.79479192440198,-87.59032800426918
07/26/2011,Completed,07/27/2011,42.01088746152501,-87.66796537840403
07/26/2011,Completed,07/27/2011,41.74284757399145,-87.65717607463105
07/26/2011,Completed,07/27/2011,41.93412909844767,-87.75726036524635
07/26/2011,Completed,07/27/2011,41.769336899650895,-87.68205349234451
07/26/2011,Completed,07/27/2011,41.72252378201837,-87.53621253763116
07/26/2011,Completed,07/27/2011,41.94106261464633,-87.74078503061862
07/26/2011,Completed,07/27/2011,41.90998409713792,-87.71747902904741
07/26/2011,Completed,07/27/2011,41.77017891166177,-87.64939548771906
07/26/2011,Completed,07/27/2011,41.928329439052376,-87.71101008622583
07/26/2011,Completed,07/27/2011,41.82677741796119,-87.67189869575046
07/26/2011,Completed,07/27/2011,41.8267494194453,-87.67273892262614
07/26/2011,Completed,07/27/2011,41.99245177000892,-87.72016675243334
07/26/2011,Completed,07/27/2011,41.76186116105832,-87.59696426032917
07/26/2011,Completed,07/27/2011,41.75382448130052,-87.64290245360083
07/26/2011,Completed,07/27/2011,41.83966224202706,-87.64510628266855
07/26/2011,Completed,07/27/2011,41.81856190962732,-87.69082132535162
07/26/2011,Completed,07/27/2011,41.94562284017792,-87.64578742136067
07/26/2011,Completed,07/27/2011,41.945750911921984,-87.64540706470879
07/26/2011,Completed,07/27/2011,41.739538092788536,-87.65587092214307
07/26/2011,Completed,07/27/2011,41.725197155607304,-87.63725430397024
07/26/2011,Completed,07/27/2011,41.8765636463567,-87.76224321229077
07/26/2011,Completed,07/27/2011,41.939723490578245,-87.7480669539941
07/26/2011,Completed,07/27/2011,41.77896857924754,-87.7034304719971
07/26/2011,Completed,07/27/2011,41.937856722370256,-87.64765083755005
07/26/2011,Completed,07/27/2011,41.845505102122324,-87.6334734785603
07/26/2011,Completed,07/27/2011,41.7609918366144,-87.64673041790401
07/26/2011,Completed,07/27/2011,41.76097387957168,-87.64551650095228
07/26/2011,Completed,07/27/2011,41.7608083737379,-87.64551240396545
07/26/2011,Completed,07/27/2011,41.76080794077911,-87.64672578078462
07/26/2011,Completed,07/27/2011,41.76084471863247,-87.64672648830411
07/26/2011,Completed,07/27/2011,41.76632703122859,-87.66871643336803
07/26/2011,Completed,07/27/2011,41.96900824371475,-87.72193681162854
07/26/2011,Completed,07/27/2011,41.834432050215625,-87.64375687330666
07/26/2011,Completed,07/27/2011,41.83548002570229,-87.65837123091315
07/26/2011,Completed,07/28/2011,41.89214668308404,-87.71743738488281
07/26/2011,Completed,07/28/2011,41.899798437503726,-87.73437789277133
07/26/2011,Completed,07/28/2011,41.90506490425179,-87.74738927299374
07/26/2011,Completed,07/28/2011,41.90685749179686,-87.6751150988198
07/26/2011,Completed,07/28/2011,41.71061169489976,-87.56817255150159
07/26/2011,Completed,07/28/2011,41.71770204186491,-87.56654093994301
07/26/2011,Completed,07/28/2011,41.91011758888378,-87.65347980795732
07/26/2011,Completed,07/28/2011,41.82136328445528,-87.62315652632314
07/26/2011,Completed,07/28/2011,41.896129554742444,-87.71145655344431
07/26/2011,Completed,07/28/2011,41.9313627027022,-87.759344817358
07/26/2011,Completed,07/28/2011,41.930318917700085,-87.71593054625116
07/26/2011,Completed,07/28/2011,41.930477160267905,-87.71715555844305
07/26/2011,Completed,07/28/2011,41.75181219641147,-87.56017060974935
07/26/2011,Completed,07/28/2011,41.93806908099228,-87.83365129466867
07/26/2011,Completed,07/28/2011,41.809554682467194,-87.70280411920139
07/26/2011,Completed,07/29/2011,41.7642106077231,-87.68934851003776
07/26/2011,Completed,07/29/2011,41.8718315082729,-87.72656552845956
07/26/2011,Completed,07/29/2011,41.97286942235069,-87.78792820150514
07/26/2011,Completed,07/29/2011,41.76409540056294,-87.6819036956726
07/26/2011,Completed,07/30/2011,41.88438166368496,-87.64896982923473
07/26/2011,Completed,08/02/2011,41.71926309548207,-87.66350223487402
07/26/2011,Completed,08/04/2011,41.670884307870814,-87.66031849816848
07/26/2011,Completed,08/08/2011,41.93875033967575,-87.67116280797983
07/26/2011,Completed,08/08/2011,41.92784258583989,-87.6682394488034
07/26/2011,Completed,08/09/2011,41.76714773352909,-87.63597999021592
07/26/2011,Completed,08/09/2011,41.7450593729374,-87.6050637884991
07/26/2011,Completed,08/09/2011,41.75959628124466,-87.61673046790386
07/26/2011,Completed,08/09/2011,41.74714697613612,-87.60633333170182
07/26/2011,Completed,08/11/2011,41.864389816974686,-87.71536350955196
07/27/2011,Completed,07/27/2011,41.99323323667394,-87.78400443127795
07/27/2011,Completed,07/27/2011,41.782245444670124,-87.6922621085769
07/27/2011,Completed,07/27/2011,41.98599515245815,-87.66502497558551
07/27/2011,Completed,07/27/2011,41.78200131208203,-87.67518956513615
07/27/2011,Completed,07/27/2011,41.773649322106614,-87.66652652108745
07/27/2011,Completed,07/28/2011,41.93497462394624,-87.71134062005423
07/27/2011,Completed,07/28/2011,41.78497838905833,-87.62221426031256
07/27/2011,Completed,07/28/2011,41.894941653534595,-87.62425208671266
07/27/2011,Completed,07/28/2011,41.832022401634,-87.62178331126847
07/27/2011,Completed,07/28/2011,41.67887485438013,-87.61784497838788
07/27/2011,Completed,07/28/2011,41.8407529429986,-87.63903869567176
07/27/2011,Completed,07/28/2011,41.84071643782428,-87.63903762236244
07/27/2011,Completed,07/28/2011,41.93463524268436,-87.71311016060402
07/27/2011,Completed,07/28/2011,41.992832376261795,-87.7214187067181
07/27/2011,Completed,07/28/2011,41.75807161936759,-87.55891986682097
07/27/2011,Completed,07/28/2011,41.72806300437332,-87.56576618531801
07/27/2011,Completed,07/28/2011,41.998645599819746,-87.68016033639805
07/27/2011,Completed,07/28/2011,41.91654881390114,-87.63643679467428
07/27/2011,Completed,07/28/2011,41.92554041558135,-87.71823986358383
07/27/2011,Completed,07/28/2011,41.76507677190147,-87.65258580162528
07/27/2011,Completed,07/28/2011,41.916880497037745,-87.64968242543381
07/27/2011,Completed,07/28/2011,41.91799480803247,-87.67276812328313
07/27/2011,Completed,07/28/2011,41.908659324654046,-87.62596125585793
07/27/2011,Completed,07/28/2011,41.832539430786916,-87.64857760513382
07/27/2011,Completed,07/28/2011,41.934752153469134,-87.71438893067412
07/27/2011,Completed,07/28/2011,41.75593332793839,-87.64051551189917
07/27/2011,Completed,07/28/2011,41.88070964002246,-87.77180725321368
07/27/2011,Completed,07/28/2011,41.9092621768958,-87.77490701854357
07/27/2011,Completed,07/28/2011,41.77040204244972,-87.65182888953257
07/27/2011,Completed,07/28/2011,41.83331236457839,-87.6449491625154
07/27/2011,Completed,07/28/2011,41.76632703122859,-87.66871643336803
07/27/2011,Completed,07/28/2011,41.71042398749067,-87.62959685130535
07/27/2011,Completed,07/28/2011,41.710350703260076,-87.62959508692292
07/27/2011,Completed,07/28/2011,41.97981077183198,-87.67053304321817
07/27/2011,Completed,07/28/2011,41.72147819418581,-87.5777633305595
07/27/2011,Completed,07/28/2011,41.799513701598016,-87.76860667842084
07/27/2011,Completed,07/28/2011,41.87999210844172,-87.76811451155889
07/27/2011,Completed,07/28/2011,41.95244260246967,-87.71407683295197
07/27/2011,Completed,07/28/2011,41.88193811745872,-87.72573140338432
07/27/2011,Completed,07/28/2011,41.90415457221685,-87.67972877726463
07/27/2011,Completed,07/28/2011,41.90418009839016,-87.67972961895735
07/27/2011,Completed,07/28/2011,41.77801128494565,-87.61196927655945
07/27/2011,Completed,07/28/2011,41.93559707474941,-87.72606604410885
07/27/2011,Completed,07/28/2011,41.81818567291788,-87.63360176561702
07/27/2011,Completed,07/28/2011,41.81767641725397,-87.63358798363097
07/27/2011,Completed,07/28/2011,41.87009055943705,-87.70166413728823
07/27/2011,Completed,07/28/2011,41.945839905487176,-87.77017646951968
07/27/2011,Completed,07/28/2011,42.00072782644098,-87.66682221639996
07/27/2011,Completed,07/28/2011,41.794943426548734,-87.73424058503957
07/27/2011,Completed,07/28/2011,41.93936251700985,-87.76652760006115
07/27/2011,Completed,07/29/2011,41.87406483270587,-87.74621616509522
07/27/2011,Completed,07/29/2011,41.74415441471672,-87.69125765300413
07/27/2011,Completed,07/29/2011,41.852550815959916,-87.72733600258414
07/27/2011,Completed,07/29/2011,41.89889024676212,-87.73382757097006
07/27/2011,Completed,07/29/2011,41.739513654499916,-87.7167134003397
07/27/2011,Completed,07/29/2011,42.01818857244413,-87.6865256208835
07/27/2011,Completed,07/29/2011,41.71285656786412,-87.55114401937396
07/27/2011,Completed,07/29/2011,41.8027342563202,-87.68552436649702
07/27/2011,Completed,07/29/2011,41.803951668045045,-87.65998161358296
07/27/2011,Completed,07/29/2011,41.73176968237265,-87.54990914017287
07/27/2011,Completed,07/29/2011,41.7426492936699,-87.69296022368965
07/27/2011,Completed,07/29/2011,41.791058353546205,-87.69494670193131
07/27/2011,Completed,07/29/2011,41.79546151527459,-87.67070003740407
07/27/2011,Completed,07/30/2011,41.89218644915791,-87.65634115611147
07/27/2011,Completed,07/30/2011,41.89219132049571,-87.65581773321681
07/27/2011,Completed,07/30/2011,41.89873232626575,-87.65856934857736
07/27/2011,Completed,08/01/2011,41.95875818920199,-87.66917558827151
07/27/2011,Completed,08/01/2011,41.77635859436233,-87.61193169032671
07/27/2011,Completed,08/01/2011,41.95515931430502,-87.67443405567839
07/27/2011,Completed,08/01/2011,41.95410840846893,-87.68200734260557
07/27/2011,Completed,08/02/2011,41.89987076362596,-87.71768121998917
07/27/2011,Completed,08/02/2011,41.91916618124657,-87.800601347405
07/27/2011,Completed,08/02/2011,41.68770552908468,-87.70068192604036
07/27/2011,Completed,08/02/2011,41.75810421850455,-87.59322223868341
07/27/2011,Completed,08/04/2011,41.87206486213514,-87.68677628775676
07/27/2011,Completed,08/04/2011,41.71377627130699,-87.64787414235151
07/27/2011,Completed,08/05/2011,41.729931795836116,-87.65316596811846
07/27/2011,Completed,08/09/2011,41.758431372130964,-87.61388180051378
07/27/2011,Completed,08/11/2011,41.87183290731571,-87.72646674859833
07/27/2011,Completed,09/07/2011,41.72778143807344,-87.5867137255379
07/27/2011,Completed,09/07/2011,41.75624151599593,-87.57853175080795
07/28/2011,Completed,07/28/2011,41.71987978673715,-87.57104290534414
07/28/2011,Completed,07/28/2011,41.75724433401517,-87.56077472649828
07/28/2011,Completed,07/28/2011,41.75179491791545,-87.56138629771725
07/28/2011,Completed,07/28/2011,41.75611925781006,-87.55707838778193
07/28/2011,Completed,07/28/2011,41.99140643340672,-87.78068806619977
07/28/2011,Completed,07/28/2011,41.777348416792506,-87.68725188774013
07/28/2011,Completed,07/28/2011,41.94106261464633,-87.74078503061862
07/28/2011,Completed,07/28/2011,42.00489187812994,-87.69746228658472
07/28/2011,Completed,07/29/2011,41.75153691370108,-87.56016621731062
07/28/2011,Completed,07/29/2011,41.927143506273225,-87.74888918250059
07/28/2011,Completed,07/29/2011,41.89511226807794,-87.76905520360222
07/28/2011,Completed,07/29/2011,41.965545843275855,-87.76386479858914
07/28/2011,Completed,07/29/2011,41.91778814363682,-87.73757974122596
07/28/2011,Completed,07/29/2011,41.77460889243527,-87.68351873785122
07/28/2011,Completed,07/29/2011,41.66345226407463,-87.62208842891725
07/28/2011,Completed,07/29/2011,41.950390328650684,-87.74722638012732
07/28/2011,Completed,07/29/2011,41.77179253781149,-87.68465928788746
07/28/2011,Completed,07/29/2011,41.94585515760378,-87.72738482345721
07/28/2011,Completed,07/29/2011,41.751276581810394,-87.66467376090606
07/28/2011,Completed,07/29/2011,41.79361462724477,-87.66841528487656
07/28/2011,Completed,07/29/2011,41.93381948918451,-87.77848686640841
07/28/2011,Completed,07/29/2011,41.93560532244469,-87.72069160769848
07/28/2011,Completed,07/29/2011,41.84550243592066,-87.63362141298408
07/28/2011,Completed,07/29/2011,41.910977237019054,-87.71009643662781
07/28/2011,Completed,07/29/2011,41.833965379625994,-87.64252504388375
07/28/2011,Completed,07/29/2011,41.969302918368356,-87.69871464503544
07/28/2011,Completed,07/29/2011,41.93806908099228,-87.83365129466867
07/28/2011,Completed,08/01/2011,41.79923093199464,-87.78567727311228
07/28/2011,Completed,08/01/2011,41.726554154348676,-87.60854363991767
07/28/2011,Completed,08/01/2011,41.974327957552475,-87.67049339369633
07/28/2011,Completed,08/02/2011,41.93647526554765,-87.79320087901483
07/28/2011,Completed,08/02/2011,41.69900857758621,-87.67120597094181
07/28/2011,Completed,08/02/2011,41.702477106515175,-87.70490006657113
07/28/2011,Completed,08/02/2011,41.81123359961084,-87.60440917013251
07/28/2011,Completed,08/02/2011,41.709722480113506,-87.69036042194591
07/28/2011,Completed,08/04/2011,41.88099342103475,-87.66679362456402
07/28/2011,Completed,08/04/2011,41.69439383695006,-87.62386544156216
07/28/2011,Completed,08/04/2011,41.71052234765517,-87.64050435119606
07/28/2011,Completed,08/05/2011,41.74262017509022,-87.64626705121955
07/28/2011,Completed,08/05/2011,41.75042580448443,-87.65858958622954
07/28/2011,Completed,08/08/2011,41.90136641989355,-87.6775517362322
07/28/2011,Completed,08/08/2011,41.92696371075496,-87.66820925757172
07/28/2011,Completed,08/08/2011,41.92440823816909,-87.67910260587526
07/28/2011,Completed,08/08/2011,41.93432369815167,-87.66200702644527
07/28/2011,Completed,08/09/2011,41.768858721836914,-87.64326878161664
07/28/2011,Completed,09/07/2011,41.74242517002891,-87.58240681050536
07/28/2011,Completed,09/07/2011,41.750685597127045,-87.57474788749981
07/28/2011,Completed,09/07/2011,41.76600275807679,-87.5836753470555
07/29/2011,Completed,07/29/2011,41.9743039169724,-87.75809355220501
07/29/2011,Completed,07/29/2011,41.668926194327774,-87.62178138761567
07/29/2011,Completed,07/29/2011,41.74042891135032,-87.55876750645228
07/29/2011,Completed,07/29/2011,41.747191522181055,-87.56373439157515
07/29/2011,Completed,07/29/2011,41.755003475357675,-87.56265785755228
07/29/2011,Completed,07/29/2011,41.89935583655184,-87.77527864988103
07/29/2011,Completed,07/29/2011,41.74312487350881,-87.71983930244787
07/29/2011,Completed,07/29/2011,41.74829887292248,-87.70357163844561
07/29/2011,Completed,07/29/2011,41.748275541512335,-87.70357076710059
07/29/2011,Completed,07/30/2011,41.89218807154693,-87.65615088887368
07/29/2011,Completed,07/31/2011,41.84842187138774,-87.68400671089647
07/29/2011,Completed,07/31/2011,41.9254701214209,-87.64766561618863
07/29/2011,Completed,08/01/2011,41.68259234862404,-87.61603786459752
07/29/2011,Completed,08/01/2011,41.77828267255657,-87.74987923639036
07/29/2011,Completed,08/01/2011,41.83491761881283,-87.71697436792067
07/29/2011,Completed,08/01/2011,41.76065809960458,-87.6709928492111
07/29/2011,Completed,08/01/2011,41.945993167215406,-87.75754118248058
07/29/2011,Completed,08/01/2011,41.77015974489208,-87.64817470933424
07/29/2011,Completed,08/01/2011,41.99217586347226,-87.70099710198912
07/29/2011,Completed,08/01/2011,41.71907110418794,-87.5377037250629
07/29/2011,Completed,08/01/2011,41.946674548973256,-87.77715434707893
07/29/2011,Completed,08/01/2011,41.9055352351122,-87.6822113619149
